date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:30:25	23426/23426	---M-Z	200	added ('OK')	text/html	etag:%225b82-3fb4390643980-gzip%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/m/parallel.htm	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/m/parallel.html	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/m/index.htm)
23:30:25	21538/21538	---M-Z	200	added ('OK')	text/html	etag:%225422-3fb4390643980-gzip%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/m/post.htm	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/m/post.html	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/m/index.htm)
23:30:25	191932/191932	---MC-	404	error ('Not%20Found')	text/html	etag:%221jkpfvo%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/mg/_httpquery_	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/mg/_httpquery_	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/mg/index.htm)
23:30:26	18904/18904	---M-Z	200	added ('OK')	text/html	etag:%2249d8-3fb4390643980-gzip%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/mg/parallel.htm	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/mg/parallel.html	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/mg/index.htm)
23:30:26	18086/18086	---M-Z	200	added ('OK')	text/html	etag:%2246a6-3fb4390643980-gzip%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/mg/post.htm	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/mg/post.html	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/mg/index.htm)
23:30:26	191932/191932	---MC-	404	error ('Not%20Found')	text/html	etag:%221jkpfvo%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/n/_httpquery_	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/n/_httpquery_	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/n/index.htm)
23:30:27	22874/22874	---M-Z	200	added ('OK')	text/html	etag:%22595a-3fb4390643980-gzip%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/n/parallel.htm	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/n/parallel.html	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/n/index.htm)
23:30:27	19908/19908	---M-Z	200	added ('OK')	text/html	etag:%224dc4-3fb4390643980-gzip%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/n/post.htm	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/n/post.html	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/n/index.htm)
23:30:27	191932/191932	---MC-	404	error ('Not%20Found')	text/html	etag:%221jkpfvo%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/l/_httpquery_	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/l/_httpquery_	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/l/index.htm)
23:30:28	22886/22886	---M-Z	200	added ('OK')	text/html	etag:%225966-3fb4390643980-gzip%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/l/parallel.htm	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/l/parallel.html	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/l/index.htm)
23:30:28	22048/22048	---M-Z	200	added ('OK')	text/html	etag:%225620-3fb4390643980-gzip%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/l/post.htm	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/l/post.html	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/l/index.htm)
23:30:28	191932/191932	---MC-	404	error ('Not%20Found')	text/html	etag:%221jkpfvo%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/p1/_httpquery_	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/p1/_httpquery_	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/p1/index.htm)
23:30:29	25255/25255	---M-Z	200	added ('OK')	text/html	etag:%2262a7-3fb4390643980-gzip%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/p1/parallel.htm	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/p1/parallel.html	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/p1/index.htm)
23:30:29	23555/23555	---M-Z	200	added ('OK')	text/html	etag:%225c03-3fb4390643980-gzip%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/p1/post.htm	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/p1/post.html	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/p1/index.htm)
23:30:29	191932/191932	---MC-	404	error ('Not%20Found')	text/html	etag:%221jkpfvo%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/sanm/_httpquery_	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/sanm/_httpquery_	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/sanm/index.htm)
23:30:30	34414/34414	---M-Z	200	added ('OK')	text/html	etag:%22866e-3fb4390643980-gzip%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/sanm/parallel.htm	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/sanm/parallel.html	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/sanm/index.htm)
23:30:30	33570/33570	---M-Z	200	added ('OK')	text/html	etag:%228322-3fb4390643980-gzip%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/sanm/post.htm	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/sanm/post.html	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/sanm/index.htm)
23:30:30	191932/191932	---MC-	404	error ('Not%20Found')	text/html	etag:%221jkpfvo%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/t1/_httpquery_	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/t1/_httpquery_	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/t1/index.htm)
23:30:31	26944/26944	---M-Z	200	added ('OK')	text/html	etag:%226940-3fb4390643980-gzip%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/t1/parallel.htm	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/t1/parallel.html	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/t1/index.htm)
23:30:31	24414/24414	---M-Z	200	added ('OK')	text/html	etag:%225f5e-3fb4390643980-gzip%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/t1/post.htm	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/t1/post.html	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/t1/index.htm)
23:30:31	191932/191932	---MC-	404	error ('Not%20Found')	text/html	etag:%221jkpfvo%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/to/_httpquery_	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/to/_httpquery_	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/to/index.htm)
23:30:32	10100/10100	---M-Z	200	added ('OK')	text/html	etag:%222774-3fb4390643980-gzip%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/to/facsimile.htm	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/to/facsimile.html	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/to/index.htm)
23:30:32	19710/19710	---M-Z	200	added ('OK')	text/html	etag:%224cfe-3fb4390643980-gzip%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/to/parallel.htm	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/to/parallel.html	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/to/index.htm)
23:30:32	19153/19153	---M-Z	200	added ('OK')	text/html	etag:%224ad1-3fb4390643980-gzip%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/to/post.htm	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/to/post.html	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/to/index.htm)
23:30:33	191932/191932	---MC-	404	error ('Not%20Found')	text/html	etag:%221jkpfvo%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/tr1/_httpquery_	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/tr1/_httpquery_	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/tr1/index.htm)
23:30:33	18353/18353	---M-Z	200	added ('OK')	text/html	etag:%2247b1-3fb4390643980-gzip%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/tr1/parallel.htm	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/tr1/parallel.html	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/tr1/index.htm)
23:30:33	16778/16778	---M-Z	200	added ('OK')	text/html	etag:%22418a-3fb4390643980-gzip%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/tr1/post.htm	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/tr1/post.html	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/tr1/index.htm)
23:30:33	191932/191932	---MC-	404	error ('Not%20Found')	text/html	etag:%221jkpfvo%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/w/_httpquery_	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/w/_httpquery_	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/w/index.htm)
23:30:34	31195/31195	---M-Z	200	added ('OK')	text/html	etag:%2279db-3fb4390643980-gzip%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/w/parallel.htm	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/w/parallel.html	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/w/index.htm)
23:30:34	29235/29235	---M-Z	200	added ('OK')	text/html	etag:%227233-3fb4390643980-gzip%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/w/post.htm	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/w/post.html	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/w/index.htm)
23:30:35	1124881/1124881	---M--	200	added ('OK')	image/png	etag:%22112a11-3eec125e51180%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/di/page150.png	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/di/page150.png	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/di/facsimile.htm)
23:30:35	516190/516190	---M--	200	added ('OK')	image/png	etag:%227e05e-3eec12ae6ce80%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/di/page96.png	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/di/page96.png	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/di/facsimile.htm)
23:30:36	2028875/2028875	---M--	200	added ('OK')	image/png	etag:%221ef54b-3eec4a39b5a00%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/p1/page96.png	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/p1/page96.png	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/p1/facsimile.htm)
23:30:36	3730966/3730966	---M--	200	added ('OK')	image/png	etag:%2238ee16-3eebcebd50300%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/br/page150-1.png	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/br/page150-1.png	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/br/facsimile.htm)
23:30:37	1565499/1565499	---M--	200	added ('OK')	image/png	etag:%2217e33b-3eebced9ec680%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/br/page96-1.png	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/br/page96-1.png	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/br/facsimile.htm)
23:30:37	4991280/4991280	---M--	200	added ('OK')	image/png	etag:%224c2930-3eec49fe94e80%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/p1/page150.png	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/p1/page150.png	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/p1/facsimile.htm)
23:30:37	3769209/3769209	---M--	200	added ('OK')	image/png	etag:%22398379-3eebd03e99000%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/br/page150-2.png	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/br/page150-2.png	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/br/facsimile.htm)
23:30:37	1580063/1580063	---M--	200	added ('OK')	image/png	etag:%22181c1f-3eebd08ae4400%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/br/page96-2.png	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/br/page96-2.png	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/br/facsimile.htm)
23:30:38	1578693/1578693	---M--	200	added ('OK')	image/png	etag:%221816c5-3eebd4b331300%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/bd/page96.png	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/bd/page96.png	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/bd/facsimile.htm)
23:30:38	3801281/3801281	---M--	200	added ('OK')	image/png	etag:%223a00c1-3eebd46ab6800%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/bd/page150.png	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/bd/page150.png	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/bd/facsimile.htm)
23:30:38	1731547/1731547	---M--	200	added ('OK')	image/png	etag:%221a6bdb-3eec1c1950680%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/h/page96.png	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/h/page96.png	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/h/facsimile.htm)
23:30:38	4122961/4122961	---M--	200	added ('OK')	image/png	etag:%223ee951-3eec1b91e4700%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/h/page150.png	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/h/page150.png	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/h/facsimile.htm)
23:30:39	1451209/1451209	---M--	200	added ('OK')	image/png	etag:%221624c9-3eec22cfd5d00%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/ld/page96.png	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/ld/page96.png	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/ld/facsimile.htm)
23:30:39	3428535/3428535	---M--	200	added ('OK')	image/png	etag:%223450b7-3eec229c56380%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/ld/page150.png	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/ld/page150.png	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/ld/facsimile.htm)
23:30:39	2759867/2759867	---M--	200	added ('OK')	image/png	etag:%222a1cbb-3eec16acc3a80%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/t1/page150.png	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/t1/page150.png	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/t1/facsimile.htm)
23:30:39	1131618/1131618	---M--	200	added ('OK')	image/png	etag:%22114462-3eec170480980%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/t1/page96.png	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/t1/page96.png	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/t1/facsimile.htm)
23:30:40	1845943/1845943	---M--	200	added ('OK')	image/png	etag:%221c2ab7-3eec4290f4800%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/n/page150-1.png	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/n/page150-1.png	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/n/facsimile.htm)
23:30:40	803825/803825	---M--	200	added ('OK')	image/png	etag:%22c43f1-3eec42e6c9280%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/n/page96-1.png	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/n/page96-1.png	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/n/facsimile.htm)
23:30:40	1846607/1846607	---M--	200	added ('OK')	image/png	etag:%221c2d4f-3eec418404d80%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/n/page150-2.png	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/n/page150-2.png	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/n/facsimile.htm)
23:30:40	806796/806796	---M--	200	added ('OK')	image/png	etag:%22c4f8c-3eec41b784700%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/n/page96-2.png	C:/Users/Jocelyn/OneDrive/Desktop/Dan_site_backup_3/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/n/page96-2.png	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/n/facsimile.htm)
